pais_id,pais,regiao,ano,pib_pc_ppc,cresc_pib_anual,internet_pop_pct,educ_superior_pct,manufatura_pib_pct,gerd_pib_pct,gini,aipi_total,exposicao_ia
MMR,Myanmar,East Asia & Pacific,2021,5276.29433987853,-0.97204641363362,45.4477005,20.3723297119141,22.5216536798612,0.02307,30.7,39.1,45.4477005
MMR,Myanmar,East Asia & Pacific,2022,5276.29433987853,-0.97204641363362,45.4477005,20.3723297119141,22.5216536798612,0.02307,30.7,39.1,45.4477005
MMR,Myanmar,East Asia & Pacific,2023,5276.29433987853,-0.97204641363362,45.4477005,20.3723297119141,22.5216536798612,0.02307,30.7,39.1,45.4477005
MMR,Myanmar,East Asia & Pacific,2024,5276.29433987853,-0.97204641363362,45.4477005,20.3723297119141,22.5216536798612,0.02307,30.7,39.1,45.4477005
MMR,Myanmar,East Asia & Pacific,2025,5276.29433987853,-0.97204641363362,45.4477005,20.3723297119141,22.5216536798612,0.02307,30.7,39.1,45.4477005
MNE,Montenegro,Europe & Central Asia,2016,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2017,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2018,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2019,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2020,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2021,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2022,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2023,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2024,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNE,Montenegro,Europe & Central Asia,2025,28105.7093264336,3.16409886329913,88.88258428,55.1743011474609,3.33152441474333,0.36328,34.3,66.6,88.88258428
MNG,Mongolia,East Asia & Pacific,2016,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2017,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2018,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2019,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2020,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2021,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2022,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2023,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2024,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNG,Mongolia,East Asia & Pacific,2025,16842.6505873797,5.12204539122661,85.12349701,69.044059753418,5.57316319739662,0.08365,31.4,70.3,85.12349701
MNP,Northern Mariana Islands,East Asia & Pacific,2016,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2017,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2018,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2019,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2020,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2021,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2022,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2023,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2024,,16.6427546628408,,,,,,16.7,0.0
MNP,Northern Mariana Islands,East Asia & Pacific,2025,,16.6427546628408,,,,,,16.7,0.0
MOZ,Mozambique,Sub-Saharan Africa ,2016,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2017,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2018,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2019,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2020,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2021,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2022,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2023,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2024,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MOZ,Mozambique,Sub-Saharan Africa ,2025,1500.31427446351,2.14854964610538,20.52729988,7.4630510423433,6.44434299229208,0.30814,49.6,26.8,20.52729988
MRT,Mauritania,Sub-Saharan Africa ,2016,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2017,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2018,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2019,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2020,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2021,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2022,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2023,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2024,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MRT,Mauritania,Sub-Saharan Africa ,2025,6482.69016724334,6.30760213290844,45.77939987,5.97194330025359,5.01102049175112,0.01019,32.0,34.9,45.77939987
MUS,Mauritius,Sub-Saharan Africa ,2016,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2017,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2018,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2019,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2020,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2021,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2022,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2023,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2024,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MUS,Mauritius,Sub-Saharan Africa ,2025,28011.1579806299,4.92512304864294,73.30793533,45.7771156388358,11.0868323583371,0.26181,36.8,56.8,73.30793533
MWI,Malawi,Sub-Saharan Africa ,2016,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2017,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2018,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2019,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2020,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2021,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2022,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
MWI,Malawi,Sub-Saharan Africa ,2023,1634.24660266597,1.6734340852915,18.96159935,2.70813684546823,10.9664606994782,0.17752,38.5,24.3,18.96159935
